ELE# 1 : 0.25 m
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-1.003591e-03 -2.537203e-04 +2.590143e+00 +1.313098e-01 -1.920914e-04 -1.489843e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.746464e-07 -6.231844e-08 -8.824920e-04 +9.533867e-05 -1.322169e+00 +9.956938e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 123 : 5.0447 m
+2.391372e+00 +2.349994e-01 +9.795866e-04 -3.537505e-05 +4.510519e-07 +5.379747e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.758559e-04 -2.465777e-04 +2.424266e+00 +1.422045e-01 -2.250752e-04 -1.431692e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.713193e-07 -6.177564e-08 -8.601142e-04 +9.575830e-05 -1.320424e+00 +9.567338e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 124 : 5.0512 m
+2.392036e+00 +2.377827e-01 +9.788987e-04 -3.530280e-05 +4.535233e-07 +5.255288e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.722503e-04 -2.456491e-04 +2.402702e+00 +1.436208e-01 -2.293631e-04 -1.424132e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.708868e-07 -6.170507e-08 -8.572051e-04 +9.581285e-05 -1.320198e+00 +9.516690e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 125 : 5.0512 m
+2.392036e+00 +2.377827e-01 +9.788987e-04 -3.530280e-05 +4.535233e-07 +5.255288e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.722503e-04 -2.456491e-04 +2.402702e+00 +1.436208e-01 -2.293631e-04 -1.424132e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.708868e-07 -6.170507e-08 -8.572051e-04 +9.581285e-05 -1.320198e+00 +9.516690e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 126 : 5.0512 m
+2.392036e+00 +2.377827e-01 +9.788987e-04 -3.530280e-05 +4.535233e-07 +5.255288e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.722503e-04 -2.456491e-04 +2.402702e+00 +1.436208e-01 -2.293631e-04 -1.424132e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.708868e-07 -6.170507e-08 -8.572051e-04 +9.581285e-05 -1.320198e+00 +9.516690e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 127 : 5.0512 m
+2.392036e+00 +2.377827e-01 +9.788987e-04 -3.530280e-05 +4.535233e-07 +5.255288e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.722503e-04 -2.456491e-04 +2.402702e+00 +1.436208e-01 -2.293631e-04 -1.424132e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.708868e-07 -6.170507e-08 -8.572051e-04 +9.581285e-05 -1.320198e+00 +9.516690e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 128 : 5.1272 m
+2.399797e+00 +2.703262e-01 +9.708557e-04 -3.445809e-05 +4.824203e-07 +3.800075e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.300926e-04 -2.347924e-04 +2.150570e+00 +1.601808e-01 -2.794984e-04 -1.335743e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.658296e-07 -6.088002e-08 -8.231909e-04 +9.645069e-05 -1.317546e+00 +8.924497e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 129 : 5.1272 m
+2.399797e+00 +2.703262e-01 +9.708557e-04 -3.445809e-05 +4.824203e-07 +3.800075e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-9.300926e-04 -2.347924e-04 +2.150570e+00 +1.601808e-01 -2.794984e-04 -1.335743e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.658296e-07 -6.088002e-08 -8.231909e-04 +9.645069e-05 -1.317546e+00 +8.924497e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 130 : 5.2 m
+2.407231e+00 +3.014995e-01 +9.631514e-04 -3.364895e-05 +5.101006e-07 +2.406134e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-8.897099e-04 -2.243927e-04 +1.909055e+00 +1.760434e-01 -3.275227e-04 -1.251076e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.609854e-07 -6.008970e-08 -7.906089e-04 +9.706167e-05 -1.315006e+00 +8.357240e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 131 : 5.2 m
+2.407231e+00 +3.014995e-01 +9.631514e-04 -3.364895e-05 +5.101006e-07 +2.406134e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-8.897099e-04 -2.243927e-04 +1.909055e+00 +1.760434e-01 -3.275227e-04 -1.251076e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.609854e-07 -6.008970e-08 -7.906089e-04 +9.706167e-05 -1.315006e+00 +8.357240e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 132 : 5.45 m
+2.432759e+00 +4.085506e-01 +9.366942e-04 -3.087029e-05 +6.051565e-07 -2.380751e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-7.510332e-04 -1.886797e-04 +1.079673e+00 +2.305169e-01 -4.924416e-04 -9.603219e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.443499e-07 -5.737570e-08 -6.787201e-04 +9.915981e-05 -1.306284e+00 +6.409239e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 133 : 5.7 m
+2.458288e+00 +5.156018e-01 +9.102370e-04 -2.809163e-05 +7.002124e-07 -7.167636e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-6.123565e-04 -1.529666e-04 +2.502921e-01 +2.849904e-01 -6.573604e-04 -6.695683e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.277144e-07 -5.466170e-08 -5.668313e-04 +1.012579e-04 -1.297562e+00 +4.461238e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 134 : 5.7 m
+2.458288e+00 +5.156018e-01 +9.102370e-04 -2.809163e-05 +7.002124e-07 -7.167636e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-6.123565e-04 -1.529666e-04 +2.502921e-01 +2.849904e-01 -6.573604e-04 -6.695683e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.277144e-07 -5.466170e-08 -5.668313e-04 +1.012579e-04 -1.297562e+00 +4.461238e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 135 : 5.75 m
+2.463394e+00 +5.370120e-01 +9.049456e-04 -2.753590e-05 +7.192236e-07 -8.125013e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.846211e-04 -1.458240e-04 +8.441582e-02 +2.958851e-01 -6.903442e-04 -6.114175e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.243873e-07 -5.411889e-08 -5.444535e-04 +1.016776e-04 -1.295817e+00 +4.071638e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 136 : 5.775 m
+2.465946e+00 +5.477171e-01 +9.022998e-04 -2.725803e-05 +7.287292e-07 -8.603702e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.707535e-04 -1.422527e-04 +1.477694e-03 +3.013324e-01 -7.068361e-04 -5.823422e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.227238e-07 -5.384749e-08 -5.332646e-04 +1.018874e-04 -1.294945e+00 +3.876837e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 137 : 5.775 m
+2.465946e+00 +5.477171e-01 +9.022998e-04 -2.725803e-05 +7.287292e-07 -8.603702e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.707535e-04 -1.422527e-04 +1.477694e-03 +3.013324e-01 -7.068361e-04 -5.823422e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.227238e-07 -5.384749e-08 -5.332646e-04 +1.018874e-04 -1.294945e+00 +3.876837e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 138 : 5.7797 m
+2.466426e+00 +5.497297e-01 +9.018024e-04 -2.720579e-05 +7.305162e-07 -8.693695e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.681463e-04 -1.415813e-04 -1.411467e-02 +3.023565e-01 -7.099365e-04 -5.768760e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.224110e-07 -5.379647e-08 -5.311611e-04 +1.019268e-04 -1.294781e+00 +3.840215e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 139 : 5.8297 m
+2.471532e+00 +5.711399e-01 +8.965110e-04 -2.665006e-05 +7.495274e-07 -9.651072e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.404110e-04 -1.344387e-04 -1.799909e-01 +3.132512e-01 -7.429203e-04 -5.187253e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.190839e-07 -5.325367e-08 -5.087834e-04 +1.023465e-04 -1.293036e+00 +3.450615e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 140 : 5.8297 m
+2.471532e+00 +5.711399e-01 +8.965110e-04 -2.665006e-05 +7.495274e-07 -9.651072e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-5.404110e-04 -1.344387e-04 -1.799909e-01 +3.132512e-01 -7.429203e-04 -5.187253e-04 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.190839e-07 -5.325367e-08 -5.087834e-04 +1.023465e-04 -1.293036e+00 +3.450615e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 141 : 5.8797 m
+2.665281e+00 +6.366550e-01 +9.594663e-04 -2.811298e-05 +8.261891e-07 -1.136880e-07 
+7.744893e+00 +2.225215e+00 +2.655577e-03 -7.036427e-05 +2.724645e-06 -5.042183e-07 
-4.731695e-04 -1.174741e-04 -3.283454e-01 +3.005739e-01 -7.198215e-04 -4.234393e-04 
+2.101104e-03 +5.271899e-04 -2.541968e+00 -7.186054e-01 +1.571997e-03 +2.600454e-03 
-1.157568e-07 -5.271087e-08 -4.864056e-04 +1.027661e-04 -1.291292e+00 +3.061015e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 142 : 5.8797 m
+2.665281e+00 +6.366550e-01 +9.594663e-04 -2.811298e-05 +8.261891e-07 -1.136880e-07 
+7.744893e+00 +2.225215e+00 +2.655577e-03 -7.036427e-05 +2.724645e-06 -5.042183e-07 
-4.731695e-04 -1.174741e-04 -3.283454e-01 +3.005739e-01 -7.198215e-04 -4.234393e-04 
+2.101104e-03 +5.271899e-04 -2.541968e+00 -7.186054e-01 +1.571997e-03 +2.600454e-03 
-1.157568e-07 -5.271087e-08 -4.864056e-04 +1.027661e-04 -1.291292e+00 +3.061015e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 143 : 5.9497 m
+3.207424e+00 +7.924200e-01 +1.145357e-03 -3.303848e-05 +1.016914e-06 -1.489832e-07 
+7.744893e+00 +2.225215e+00 +2.655577e-03 -7.036427e-05 +2.724645e-06 -5.042183e-07 
-3.260922e-04 -8.057081e-05 -5.062831e-01 +2.502715e-01 -6.097817e-04 -2.414075e-04 
+2.101104e-03 +5.271899e-04 -2.541968e+00 -7.186054e-01 +1.571997e-03 +2.600454e-03 
-1.110989e-07 -5.195095e-08 -4.550767e-04 +1.033536e-04 -1.288850e+00 +2.515574e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 144 : 6.0497 m
+3.108244e+00 +7.964314e-01 +1.099872e-03 -3.115598e-05 +1.010083e-06 -1.575895e-07 
-9.640727e+00 -2.148537e+00 -3.525035e-03 +1.063487e-04 -2.855225e-06 +3.397079e-07 
-1.866876e-04 -4.524933e-05 -9.225141e-01 +2.407257e-01 -6.060212e-04 -2.429717e-05 
+8.081861e-04 +2.099483e-04 -6.144523e+00 +5.193902e-01 -1.493516e-03 +1.930509e-03 
-1.044447e-07 -5.086535e-08 -4.103212e-04 +1.041928e-04 -1.285361e+00 +1.736374e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 145 : 6.0847 m
+2.770819e+00 +7.212326e-01 +9.764954e-04 -2.743377e-05 +9.101501e-07 -1.456997e-07 
-9.640727e+00 -2.148537e+00 -3.525035e-03 +1.063487e-04 -2.855225e-06 +3.397079e-07 
-1.584011e-04 -3.790114e-05 -1.137572e+00 +2.589044e-01 -6.582942e-04 +4.327064e-05 
+8.081861e-04 +2.099483e-04 -6.144523e+00 +5.193902e-01 -1.493516e-03 +1.930509e-03 
-1.021158e-07 -5.048539e-08 -3.946568e-04 +1.044866e-04 -1.284140e+00 +1.463654e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 146 : 6.0847 m
+2.770819e+00 +7.212326e-01 +9.764954e-04 -2.743377e-05 +9.101501e-07 -1.456997e-07 
-9.640727e+00 -2.148537e+00 -3.525035e-03 +1.063487e-04 -2.855225e-06 +3.397079e-07 
-1.584011e-04 -3.790114e-05 -1.137572e+00 +2.589044e-01 -6.582942e-04 +4.327064e-05 
+8.081861e-04 +2.099483e-04 -6.144523e+00 +5.193902e-01 -1.493516e-03 +1.930509e-03 
-1.021158e-07 -5.048539e-08 -3.946568e-04 +1.044866e-04 -1.284140e+00 +1.463654e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 147 : 6.1197 m
+2.433393e+00 +6.460338e-01 +8.531192e-04 -2.371157e-05 +8.102172e-07 -1.338100e-07 
-9.640727e+00 -2.148537e+00 -3.525035e-03 +1.063487e-04 -2.855225e-06 +3.397079e-07 
-1.301146e-04 -3.055295e-05 -1.352631e+00 +2.770830e-01 -7.105673e-04 +1.108385e-04 
+8.081861e-04 +2.099483e-04 -6.144523e+00 +5.193902e-01 -1.493516e-03 +1.930509e-03 
-9.978679e-08 -5.010543e-08 -3.789924e-04 +1.047803e-04 -1.282919e+00 +1.190934e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 148 : 6.1197 m
+2.433393e+00 +6.460338e-01 +8.531192e-04 -2.371157e-05 +8.102172e-07 -1.338100e-07 
-9.640727e+00 -2.148537e+00 -3.525035e-03 +1.063487e-04 -2.855225e-06 +3.397079e-07 
-1.301146e-04 -3.055295e-05 -1.352631e+00 +2.770830e-01 -7.105673e-04 +1.108385e-04 
+8.081861e-04 +2.099483e-04 -6.144523e+00 +5.193902e-01 -1.493516e-03 +1.930509e-03 
-9.978679e-08 -5.010543e-08 -3.789924e-04 +1.047803e-04 -1.282919e+00 +1.190934e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 149 : 6.1697 m
+2.124768e+00 +5.851650e-01 +7.374797e-04 -2.006819e-05 +7.256431e-07 -1.266011e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
-8.103395e-05 -1.804451e-05 -1.551588e+00 +2.817952e-01 -7.305282e-04 +1.967140e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-9.645970e-08 -4.956263e-08 -3.566146e-04 +1.051999e-04 -1.281174e+00 +8.013335e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 150 : 6.1697 m
+2.124768e+00 +5.851650e-01 +7.374797e-04 -2.006819e-05 +7.256431e-07 -1.266011e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
-8.103395e-05 -1.804451e-05 -1.551588e+00 +2.817952e-01 -7.305282e-04 +1.967140e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-9.645970e-08 -4.956263e-08 -3.566146e-04 +1.051999e-04 -1.281174e+00 +8.013335e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 151 : 6.2197 m
+1.981823e+00 +5.693297e-01 +6.795561e-04 -1.800763e-05 +6.971379e-07 -1.289883e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
-2.451742e-05 -3.839895e-06 -1.637269e+00 +2.651313e-01 -6.952716e-04 +2.697782e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-9.313260e-08 -4.901983e-08 -3.342368e-04 +1.056196e-04 -1.279430e+00 +4.117333e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 152 : 6.2262 m
+1.963240e+00 +5.672712e-01 +6.720261e-04 -1.773976e-05 +6.934322e-07 -1.292986e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
-1.717027e-05 -1.993295e-06 -1.648408e+00 +2.629650e-01 -6.906883e-04 +2.792765e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-9.270008e-08 -4.894926e-08 -3.313277e-04 +1.056741e-04 -1.279203e+00 +3.610853e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 153 : 6.3022 m
+1.745964e+00 +5.432016e-01 +5.839823e-04 -1.460770e-05 +6.501043e-07 -1.329271e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+6.873486e-05 +1.959772e-05 -1.778643e+00 +2.376359e-01 -6.370983e-04 +3.903340e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.764290e-08 -4.812421e-08 -2.973135e-04 +1.063119e-04 -1.276551e+00 -2.311070e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 154 : 6.3022 m
+1.745964e+00 +5.432016e-01 +5.839823e-04 -1.460770e-05 +6.501043e-07 -1.329271e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+6.873486e-05 +1.959772e-05 -1.778643e+00 +2.376359e-01 -6.370983e-04 +3.903340e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.764290e-08 -4.812421e-08 -2.973135e-04 +1.063119e-04 -1.276551e+00 -2.311070e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 155 : 6.3022 m
+1.745964e+00 +5.432016e-01 +5.839823e-04 -1.460770e-05 +6.501043e-07 -1.329271e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+6.873486e-05 +1.959772e-05 -1.778643e+00 +2.376359e-01 -6.370983e-04 +3.903340e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.764290e-08 -4.812421e-08 -2.973135e-04 +1.063119e-04 -1.276551e+00 -2.311070e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 156 : 6.3022 m
+1.745964e+00 +5.432016e-01 +5.839823e-04 -1.460770e-05 +6.501043e-07 -1.329271e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+6.873486e-05 +1.959772e-05 -1.778643e+00 +2.376359e-01 -6.370983e-04 +3.903340e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.764290e-08 -4.812421e-08 -2.973135e-04 +1.063119e-04 -1.276551e+00 -2.311070e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 157 : 6.3022 m
+1.745964e+00 +5.432016e-01 +5.839823e-04 -1.460770e-05 +6.501043e-07 -1.329271e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+6.873486e-05 +1.959772e-05 -1.778643e+00 +2.376359e-01 -6.370983e-04 +3.903340e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.764290e-08 -4.812421e-08 -2.973135e-04 +1.063119e-04 -1.276551e+00 -2.311070e-02 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 158 : 6.4022 m
+1.460075e+00 +5.115311e-01 +4.681352e-04 -1.048658e-05 +5.930939e-07 -1.377014e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+1.817679e-04 +4.800696e-05 -1.950005e+00 +2.043081e-01 -5.665852e-04 +5.364623e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-8.098871e-08 -4.703860e-08 -2.525580e-04 +1.071512e-04 -1.273062e+00 -1.010307e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 159 : 6.4986 m
+1.184392e+00 +4.809912e-01 +3.564239e-04 -6.512576e-06 +5.381188e-07 -1.423053e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+2.907657e-04 +7.540198e-05 -2.115250e+00 +1.721701e-01 -4.985894e-04 +6.773738e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-7.457207e-08 -4.599176e-08 -2.094003e-04 +1.079605e-04 -1.269698e+00 -1.761690e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 160 : 6.4994 m
+1.182219e+00 +4.807505e-01 +3.555434e-04 -6.481255e-06 +5.376855e-07 -1.423416e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+2.916248e-04 +7.561789e-05 -2.116552e+00 +1.719168e-01 -4.980535e-04 +6.784844e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-7.452150e-08 -4.598351e-08 -2.090601e-04 +1.079669e-04 -1.269672e+00 -1.767612e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 161 : 6.5279 m
+1.100655e+00 +4.717149e-01 +3.224923e-04 -5.305498e-06 +5.214204e-07 -1.437037e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+3.238731e-04 +8.372304e-05 -2.165442e+00 +1.624084e-01 -4.779362e-04 +7.201748e-04 
+1.130331e-03 +2.840923e-04 -1.713621e+00 -3.332777e-01 +7.051309e-04 +1.461283e-03 
-7.262306e-08 -4.567379e-08 -1.962914e-04 +1.082063e-04 -1.268676e+00 -1.989918e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 162 : 6.6279 m
+8.147655e-01 +4.400444e-01 +2.066452e-04 -1.184373e-06 +4.644100e-07 -1.484781e-07 
-2.858893e+00 -3.167050e-01 -1.158471e-03 +4.121125e-05 -5.701040e-07 -4.774331e-08 
+4.369062e-04 +1.121323e-04 -2.336804e+00 +1.290806e-01 -4.074231e-04 +8.663031e-04 
