 mc2(MeV) freq(MHz) Z I(mA) npart
  939.2943081000   162.5  -1    5      100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz e6D sxy sx'y'
288 1.135026e+01 2.253341e-03 1.436868e-04 -3.918744e-04 -4.804745e-02 1.376035e-03 -2.538343e-03 -7.791208e-05 1.922354e+00 1.904891e+00 5.261254e+00 5.098880e-01 7.377300e-01 5.414158e-02 2.101999e-01 2.101323e-01 6.231804e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.890266e-02 1.933566e-02 3.497040e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.804745e-02 -7.791208e-05 5.000000e+00 1.650000e+01 4.409981e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399984e-01 1.806931e+00 -4.397735e+00 1.013957e-01 -1.924792e-01 -6.551024e-01 1.217196e+00 1.499374e-02 5.529813e-02 -7.860243e-02
288 1.136258e+01 2.282427e-03 1.608510e-04 -4.237901e-04 -4.736792e-02 1.411228e-03 -2.641489e-03 -8.179774e-05 1.929484e+00 1.913553e+00 5.173473e+00 1.656819e+00 1.879882e+00 5.395309e-02 2.101996e-01 2.101321e-01 6.231796e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.127348e-02 2.174806e-02 3.935201e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.736792e-02 -8.179774e-05 5.000000e+00 1.650000e+01 4.409971e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399980e-01 1.788174e+00 -4.354384e+00 9.354432e-02 -1.779047e-01 -6.226885e-01 1.155194e+00 1.499369e-02 5.290618e-02 -1.364299e-01
288 1.137489e+01 2.288249e-03 1.783507e-04 -4.566446e-04 -4.670284e-02 1.427463e-03 -2.684906e-03 -7.965427e-05 1.941867e+00 1.927443e+00 5.089690e+00 2.140096e+00 2.358428e+00 5.038425e-02 2.101997e-01 2.101321e-01 6.231798e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.361127e-02 2.412286e-02 4.383607e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.670284e-02 -7.965427e-05 5.000000e+00 1.650000e+01 4.409974e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399981e-01 1.761450e+00 -4.061169e+00 8.595727e-02 -1.638324e-01 -6.121472e-01 1.135245e+00 1.499370e-02 5.076319e-02 -1.566818e-01
288 1.138721e+01 2.287079e-03 1.959792e-04 -4.898327e-04 -4.603920e-02 1.434919e-03 -2.703544e-03 -8.253088e-05 1.956175e+00 1.943245e+00 5.008742e+00 2.371835e+00 2.592062e+00 4.943107e-02 2.101998e-01 2.101322e-01 6.231800e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.591613e-02 2.646032e-02 4.846319e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.603920e-02 -8.253088e-05 5.000000e+00 1.650000e+01 4.409976e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399982e-01 1.732993e+00 -3.985362e+00 7.843957e-02 -1.498918e-01 -6.091076e-01 1.129404e+00 1.499371e-02 4.866453e-02 -1.650018e-01
288 1.139952e+01 2.292665e-03 2.136157e-04 -5.230466e-04 -4.530237e-02 1.421585e-03 -2.672077e-03 -9.937910e-05 1.971047e+00 1.959625e+00 4.922684e+00 2.242827e+00 2.471698e+00 5.590231e-02 2.101999e-01 2.101324e-01 6.231804e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.818615e-02 2.875868e-02 5.324393e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.530237e-02 -9.937910e-05 5.000000e+00 1.650000e+01 4.409983e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399985e-01 1.705283e+00 -4.501620e+00 7.093081e-02 -1.359700e-01 -6.121038e-01 1.134945e+00 1.499375e-02 4.653598e-02 -1.567399e-01
288 1.141184e+01 2.333360e-03 2.308333e-04 -5.552607e-04 -4.437668e-02 1.374542e-03 -2.558577e-03 -1.276141e-04 1.983199e+00 1.973217e+00 4.819190e+00 1.693669e+00 1.886751e+00 6.760605e-02 2.101994e-01 2.101319e-01 6.231790e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.041418e-02 3.101091e-02 5.814114e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.437668e-02 -1.276141e-04 5.000000e+00 1.650000e+01 4.409962e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399977e-01 1.684121e+00 -5.396377e+00 6.335112e-02 -1.219071e-01 -6.170036e-01 1.145940e+00 1.499364e-02 4.423567e-02 -1.258676e-01
288 1.142415e+01 2.403346e-03 2.475761e-04 -5.862817e-04 -4.332338e-02 1.350006e-03 -2.491457e-03 -1.360688e-04 1.993323e+00 1.984211e+00 4.705171e+00 1.668760e+00 1.730739e+00 6.841472e-02 2.101981e-01 2.101305e-01 6.231750e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.259061e-02 3.320819e-02 6.307932e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.332338e-02 -1.360688e-04 5.000000e+00 1.650000e+01 4.409906e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399955e-01 1.668663e+00 -5.380738e+00 5.579070e-02 -1.078421e-01 -6.091452e-01 1.135168e+00 1.499335e-02 4.181913e-02 -1.171880e-01
288 1.143647e+01 2.463525e-03 2.642402e-04 -6.170028e-04 -4.235990e-02 1.363564e-03 -2.516086e-03 -1.169706e-04 2.004953e+00 1.995902e+00 4.603975e+00 2.192759e+00 2.147273e+00 5.543702e-02 2.101971e-01 2.101295e-01 6.231721e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.471353e-02 3.535041e-02 6.803579e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.235990e-02 -1.169706e-04 5.000000e+00 1.650000e+01 4.409865e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399939e-01 1.653024e+00 -4.306388e+00 4.837040e-02 -9.399744e-02 -5.955634e-01 1.112026e+00 1.499314e-02 3.944453e-02 -1.360492e-01
288 1.144878e+01 2.485258e-03 2.812573e-04 -6.485021e-04 -4.159576e-02 1.396263e-03 -2.591006e-03 -9.375437e-05 2.020621e+00 2.011241e+00 4.527363e+00 2.843402e+00 2.767464e+00 4.128816e-02 2.101971e-01 2.101295e-01 6.231720e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.679034e-02 3.744636e-02 7.305916e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.159576e-02 -9.375437e-05 5.000000e+00 1.650000e+01 4.409864e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399939e-01 1.632653e+00 -3.193207e+00 4.110551e-02 -8.043249e-02 -5.860996e-01 1.094226e+00 1.499314e-02 3.719696e-02 -1.620134e-01
288 1.146110e+01 2.485328e-03 2.984719e-04 -6.804539e-04 -4.094949e-02 1.395919e-03 -2.589997e-03 -8.577388e-05 2.038304e+00 2.028533e+00 4.466387e+00 2.928290e+00 2.849658e+00 3.505972e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.882927e-02 3.950468e-02 7.820993e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.094949e-02 -8.577388e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.610689e+00 -2.711459e+00 3.389380e-02 -6.696941e-02 -5.857574e-01 1.093494e+00 1.499316e-02 3.497441e-02 -1.634192e-01
288 1.147341e+01 2.484109e-03 3.156280e-04 -7.122698e-04 -4.032992e-02 1.390918e-03 -2.578511e-03 -8.461333e-05 2.055947e+00 2.045786e+00 4.411343e+00 2.943892e+00 2.864984e+00 3.221715e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.083360e-02 4.152869e-02 8.349878e-02 0.000000e+00 0.000000e+00 0.000000e+00 -4.032992e-02 -8.461333e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.590450e+00 -2.492231e+00 2.667568e-02 -5.349437e-02 -5.863666e-01 1.094667e+00 1.499316e-02 3.269486e-02 -1.618940e-01
288 1.148573e+01 2.483758e-03 3.327458e-04 -7.439981e-04 -3.971322e-02 1.389383e-03 -2.575020e-03 -8.454065e-05 2.073699e+00 2.063153e+00 4.359700e+00 3.010519e+00 2.930827e+00 2.994879e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.280406e-02 4.351908e-02 8.891906e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.971322e-02 -8.454065e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.571721e+00 -2.316921e+00 1.945321e-02 -4.001087e-02 -5.865210e-01 1.094970e+00 1.499316e-02 3.036412e-02 -1.625954e-01
288 1.149805e+01 2.483691e-03 3.498542e-04 -7.757052e-04 -3.909652e-02 1.389113e-03 -2.574412e-03 -8.455450e-05 2.091759e+00 2.080829e+00 4.311199e+00 3.095404e+00 3.014743e+00 2.774555e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.474085e-02 4.547602e-02 9.446568e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.909652e-02 -8.455450e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.554215e+00 -2.146501e+00 1.222986e-02 -2.652565e-02 -5.865434e-01 1.095015e+00 1.499316e-02 2.798847e-02 -1.640787e-01
288 1.150174e+01 2.483685e-03 3.541310e-04 -7.836313e-04 -3.894233e-02 1.389107e-03 -2.574400e-03 -8.455795e-05 2.096329e+00 2.085304e+00 4.299571e+00 3.119404e+00 3.038482e+00 2.717856e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.521982e-02 4.596005e-02 9.587155e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.894233e-02 -8.455795e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.550021e+00 -2.102639e+00 1.042399e-02 -2.315429e-02 -5.865444e-01 1.095017e+00 1.499316e-02 2.738768e-02 -1.645691e-01
288 1.150174e+01 2.483685e-03 3.541310e-04 -7.836313e-04 -3.894233e-02 1.389107e-03 -2.574400e-03 -8.455795e-05 2.096329e+00 2.085304e+00 4.299571e+00 3.119404e+00 3.038482e+00 2.717856e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.521982e-02 4.596005e-02 9.587155e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.894233e-02 -8.455795e-05 5.000000e+00 1.650000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.550021e+00 -2.102639e+00 1.042399e-02 -2.315429e-02 -5.865444e-01 1.095017e+00 1.499316e-02 2.738768e-02 -1.645691e-01
289 1.155694e+01 2.483685e-03 4.308097e-04 -9.257382e-04 -3.617773e-02 1.389107e-03 -2.574400e-03 -8.455795e-05 2.182032e+00 2.169325e+00 4.126525e+00 3.525393e+00 3.439747e+00 1.745712e-02 2.101972e-01 2.101296e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.730244e-02 3.771989e-02 1.195801e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.617773e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.487637e+00 -1.350551e+00 -2.195326e-02 3.729066e-02 -5.865444e-01 1.095017e+00 1.499316e-02 1.613059e-02 -1.719768e-01
290 1.157052e+01 2.483685e-03 4.504926e-04 -9.623925e-04 -3.546534e-02 1.376089e-03 -2.580536e-03 -8.455795e-05 2.205238e+00 2.192104e+00 4.093270e+00 3.632254e+00 3.545076e+00 1.498832e-02 2.100690e-01 2.103547e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.680394e-03 1.700377e-03 5.939960e-03 0.000000e+00 0.000000e+00 0.000000e+00 -3.546534e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.475648e+00 -1.159555e+00 -3.029114e-02 5.286927e-02 -5.856136e-01 1.095542e+00 1.499316e-02 1.306945e-02 -1.750290e-01
290 1.158410e+01 2.483685e-03 4.689859e-04 -9.975201e-04 -3.478533e-02 1.342834e-03 -2.596268e-03 -8.455795e-05 2.227802e+00 2.214263e+00 4.066036e+00 3.733095e+00 3.644333e+00 1.266132e-02 2.101614e-01 2.113319e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.251440e-03 3.290511e-03 1.169391e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.478533e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.465830e+00 -9.795292e-01 -3.822642e-02 6.775299e-02 -5.827531e-01 1.097136e+00 1.499316e-02 1.006712e-02 -1.796179e-01
290 1.159767e+01 2.483685e-03 4.867284e-04 -1.033003e-03 -3.410533e-02 1.257444e-03 -2.636626e-03 -8.455795e-05 2.250762e+00 2.236818e+00 4.043275e+00 3.838102e+00 3.747791e+00 1.030943e-02 2.130221e-01 2.163731e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.790703e-03 4.848851e-03 1.751874e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.410533e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.457625e+00 -7.975778e-01 -4.609180e-02 8.267540e-02 -5.743833e-01 1.101748e+00 1.499316e-02 6.956492e-03 -1.886719e-01
290 1.161125e+01 2.483685e-03 5.025395e-04 -1.069394e-03 -3.342533e-02 1.037464e-03 -2.739518e-03 -8.455795e-05 2.274100e+00 2.259755e+00 4.025040e+00 3.936853e+00 3.846033e+00 8.002030e-03 2.358145e-01 2.438250e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.298620e-03 6.375811e-03 2.340260e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.342533e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.451051e+00 -6.190682e-01 -5.375599e-02 9.770774e-02 -5.505157e-01 1.114691e+00 1.499316e-02 3.663424e-03 -2.080096e-01
290 1.162483e+01 2.483685e-03 5.134170e-04 -1.108055e-03 -3.274537e-02 4.836610e-04 -2.989928e-03 -8.455795e-05 2.297758e+00 2.283031e+00 4.011378e+00 4.021137e+00 3.934988e+00 5.668821e-03 3.533714e-01 3.669694e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.775681e-03 7.871852e-03 2.933294e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.274537e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.446126e+00 -4.385620e-01 -6.085642e-02 1.130405e-01 -4.849074e-01 1.149069e+00 1.499316e-02 2.367994e-06 -2.490994e-01
290 1.163841e+01 2.483685e-03 5.127917e-04 -1.151683e-03 -3.206568e-02 -6.886750e-04 -3.470362e-03 -8.455795e-05 2.321439e+00 2.306411e+00 4.002317e+00 4.003278e+00 3.940736e+00 3.376955e-03 6.784238e-01 6.944543e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 9.222568e-03 9.337583e-03 3.529664e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.206568e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.442859e+00 -2.612544e-01 -6.652302e-02 1.290938e-01 -3.324682e-01 1.222391e+00 1.499316e-02 -4.419499e-03 -3.003388e-01
290 1.165198e+01 2.483685e-03 4.929622e-04 -1.202250e-03 -3.138677e-02 -2.223462e-03 -3.933039e-03 -8.455795e-05 2.344013e+00 2.328925e+00 3.997878e+00 3.682293e+00 3.681104e+00 1.058111e-03 1.102320e+00 1.118935e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.064076e-02 1.077430e-02 4.128015e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.138677e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.441259e+00 -8.185961e-02 -6.951600e-02 1.463103e-01 -1.026841e-01 1.310516e+00 1.499316e-02 -1.000215e-02 -2.475922e-01
290 1.166556e+01 2.483685e-03 4.540379e-04 -1.256655e-03 -3.070890e-02 -3.434008e-03 -4.012587e-03 -8.455795e-05 2.363308e+00 2.348594e+00 3.998060e+00 2.943341e+00 3.034605e+00 -1.222976e-03 1.390535e+00 1.407250e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.203371e-02 1.218508e-02 4.726971e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.070890e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.441324e+00 9.461416e-02 -6.934884e-02 1.644840e-01 1.223194e-01 1.357788e+00 1.499316e-02 -1.654747e-02 -1.378884e-02
290 1.167914e+01 2.483685e-03 4.014653e-04 -1.309727e-03 -3.003176e-02 -4.260049e-03 -3.764203e-03 -8.455795e-05 2.377331e+00 2.363525e+00 4.002858e+00 1.915237e+00 2.109986e+00 -3.533533e-03 1.539636e+00 1.556195e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.340713e-02 1.357520e-02 5.325148e-02 0.000000e+00 0.000000e+00 0.000000e+00 -3.003176e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.443054e+00 2.733678e-01 -6.633003e-02 1.829669e-01 3.180681e-01 1.358078e+00 1.499316e-02 -2.344800e-02 3.206552e-01
290 1.169272e+01 2.483685e-03 3.394400e-04 -1.358036e-03 -2.935499e-02 -4.843055e-03 -3.328550e-03 -8.455795e-05 2.384917e+00 2.372563e+00 4.012250e+00 7.263123e-01 1.022473e+00 -5.810945e-03 1.610143e+00 1.626315e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.476820e-02 1.495137e-02 5.921178e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.935499e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.446440e+00 4.495573e-01 -6.081241e-02 2.012079e-01 4.912710e-01 1.323952e+00 1.499316e-02 -3.016463e-02 6.745071e-01
290 1.170629e+01 2.483685e-03 2.707825e-04 -1.399631e-03 -2.867837e-02 -5.240590e-03 -2.785165e-03 -8.455795e-05 2.385516e+00 2.375124e+00 4.026205e+00 -5.217310e-01 -1.355992e-01 -8.121799e-03 1.629917e+00 1.645477e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.612478e-02 1.632096e-02 6.513716e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.867837e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.451471e+00 6.283339e-01 -5.308560e-02 2.188014e-01 6.430619e-01 1.263797e+00 1.499316e-02 -3.627799e-02 9.924008e-01
290 1.171987e+01 2.483685e-03 1.979651e-04 -1.433409e-03 -2.800176e-02 -5.452568e-03 -2.184490e-03 -8.455795e-05 2.378992e+00 2.370997e+00 4.044680e+00 -1.761136e+00 -1.304649e+00 -1.040415e-02 1.605829e+00 1.620571e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.748492e-02 1.769163e-02 7.101472e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.800176e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.458131e+00 8.049056e-01 -4.347044e-02 2.354361e-01 7.680640e-01 1.183706e+00 1.499316e-02 -4.146047e-02 1.230409e+00
290 1.173345e+01 2.483685e-03 1.237351e-04 -1.458898e-03 -2.732499e-02 -5.437190e-03 -1.572417e-03 -8.455795e-05 2.365570e+00 2.360294e+00 4.067625e+00 -2.909990e+00 -2.410964e+00 -1.272470e-02 1.531400e+00 1.545151e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.885676e-02 1.907113e-02 7.683212e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.732499e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.466403e+00 9.844324e-01 -3.240360e-02 2.508843e-01 8.539965e-01 1.090281e+00 1.499316e-02 -4.548247e-02 1.345888e+00
290 1.174703e+01 2.483685e-03 5.186518e-05 -1.476315e-03 -2.664788e-02 -5.074509e-03 -1.007376e-03 -8.455795e-05 2.345884e+00 2.343490e+00 4.094976e+00 -3.883693e+00 -3.380864e+00 -1.502082e-02 1.379459e+00 1.392105e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.024822e-02 2.046705e-02 8.257774e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.664788e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.476263e+00 1.162069e+00 -2.057811e-02 2.650247e-01 8.729864e-01 9.930822e-01 1.499316e-02 -4.824197e-02 1.286718e+00
290 1.176060e+01 2.483685e-03 -1.131757e-05 -1.486894e-03 -2.597012e-02 -4.106562e-03 -5.854440e-04 -8.455795e-05 2.321190e+00 2.321592e+00 4.126666e+00 -4.541867e+00 -4.091174e+00 -1.736025e-02 1.091005e+00 1.102520e+00 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.166661e-02 2.188653e-02 8.824087e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.597012e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.487688e+00 1.343056e+00 -9.263279e-03 2.779105e-01 7.669849e-01 9.092813e-01 1.499316e-02 -4.982989e-02 9.926979e-01
290 1.177418e+01 2.483685e-03 -5.649115e-05 -1.493375e-03 -2.529145e-02 -2.489046e-03 -4.127806e-04 -8.455795e-05 2.293564e+00 2.296337e+00 4.162614e+00 -4.780540e+00 -4.436576e+00 -1.967824e-02 6.710104e-01 6.813704e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.311769e-02 2.333547e-02 9.381169e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.529145e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.500647e+00 1.522385e+00 -4.716989e-04 2.898890e-01 5.109591e-01 8.625949e-01 1.499316e-02 -5.062989e-02 5.556238e-01
290 1.178776e+01 2.483685e-03 -8.002534e-05 -1.498920e-03 -2.461211e-02 -1.093587e-03 -4.174668e-04 -8.455795e-05 2.265181e+00 2.269736e+00 4.202741e+00 -4.725743e+00 -4.478690e+00 -2.204404e-02 3.511737e-01 3.595731e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.460486e-02 2.481776e-02 9.928142e-02 0.000000e+00 0.000000e+00 0.000000e+00 -2.461211e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.515113e+00 1.705412e+00 4.664131e-03 3.014995e-01 2.629595e-01 8.513409e-01 1.499316e-02 -5.117762e-02 2.710052e-01
290 1.180134e+01 2.483685e-03 -8.945609e-05 -1.504800e-03 -2.393256e-02 -3.929394e-04 -4.469334e-04 -8.455795e-05 2.237044e+00 2.242975e+00 4.246949e+00 -4.603709e+00 -4.408261e+00 -2.438962e-02 2.360208e-01 2.408284e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.612966e-02 2.633540e-02 1.046423e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.393256e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.531050e+00 1.886876e+00 7.220390e-03 3.130544e-01 1.309046e-01 8.512641e-01 1.499316e-02 -5.173771e-02 1.622749e-01
290 1.181491e+01 2.483685e-03 -9.252628e-05 -1.510993e-03 -2.325298e-02 -1.024759e-04 -4.632429e-04 -8.455795e-05 2.209328e+00 2.216449e+00 4.295146e+00 -4.475059e+00 -4.303688e+00 -2.678642e-02 2.133571e-01 2.153501e-01 6.231723e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.769300e-02 2.788955e-02 1.098876e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.325298e-02 -8.455795e-05 5.000000e+00 1.600000e+01 4.409868e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399940e-01 1.548426e+00 2.072302e+00 8.555533e-03 3.246192e-01 7.389823e-02 8.521937e-01 1.499316e-02 -5.233156e-02 1.243104e-01
