 mc2(MeV) freq(MHz) Z I(mA) npart
    939.294308 0.1625000E+03  -1. 5.00000E+00     100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz E6D Sxy Sx'y'
  308    14.9119900 0.8560468E-02 0.7837493E-02 0.7489565E-02 -.2847450E+00 0.1042433E-01 0.6795125E-02 0.1069166E-02 0.2248912E+01 0.2329577E+01 0.2220003E+01 0.1855867E+01 0.2228465E+01 0.0000000E+00 0.2476866E+00 0.2502284E+00 0.6199515E-01 0.1338849E+01 0.1378725E+01 0.1047837E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2612289E+01 0.2672394E+01 0.3110265E+01 -.1657235E-01 -.2890915E-03 0.4989850E+01 0.1650000E+02 0.6175451E-01 0.3916626E+00 0.1000000E-04 0.0000000E+00 0.1082113E+02 0.9437187E+01 0.3382368E+00 0.1479108E+01 -.9608995E+00 0.2518607E+00 -.3055486E+01 0.2491368E+01 -.6185895E+00 0.2088699E-01 -.1787082E+00 0.6662511E-01
  308    14.9140733 0.8560545E-02 0.7859210E-02 0.7503726E-02 -.2849293E+00 0.1042553E-01 0.6798165E-02 0.1065518E-02 0.2250635E+01 0.2331572E+01 0.2218015E+01 0.1862097E+01 0.2235294E+01 0.0000000E+00 0.2476859E+00 0.2502288E+00 0.6199564E-01 0.1338765E+01 0.1378696E+01 0.1047838E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610783E+01 0.2671320E+01 0.3111284E+01 -.1651685E-01 -.2890598E-03 0.4989850E+01 0.1650000E+02 0.6175443E-01 0.3916507E+00 0.1000000E-04 0.0000000E+00 0.1083672E+02 0.9449050E+01 0.3382395E+00 0.1477790E+01 -.9521875E+00 0.2565195E+00 -.3058562E+01 0.2490958E+01 -.6222082E+00 0.2088713E-01 -.1785813E+00 0.6665829E-01
  308    14.9161567 0.8560597E-02 0.7880929E-02 0.7517892E-02 -.2851129E+00 0.1042598E-01 0.6800446E-02 0.1063082E-02 0.2252361E+01 0.2333573E+01 0.2216043E+01 0.1867832E+01 0.2241594E+01 0.0000000E+00 0.2476847E+00 0.2502287E+00 0.6199611E-01 0.1338677E+01 0.1378660E+01 0.1047840E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610253E+01 0.2671284E+01 0.3112106E+01 -.1646137E-01 -.2890355E-03 0.4989850E+01 0.1650000E+02 0.6175411E-01 0.3916378E+00 0.1000000E-04 0.0000000E+00 0.1085232E+02 0.9460918E+01 0.3382421E+00 0.1476481E+01 -.9435726E+00 0.2614717E+00 -.3061467E+01 0.2490690E+01 -.6254401E+00 0.2088718E-01 -.1784543E+00 0.6668582E-01
  308    14.9182400 0.8560632E-02 0.7902649E-02 0.7532062E-02 -.2852962E+00 0.1042592E-01 0.6802193E-02 0.1061470E-02 0.2254091E+01 0.2335576E+01 0.2214087E+01 0.1873220E+01 0.2247525E+01 0.0000000E+00 0.2476831E+00 0.2502282E+00 0.6199657E-01 0.1338585E+01 0.1378618E+01 0.1047842E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610390E+01 0.2673013E+01 0.3112342E+01 -.1640588E-01 -.2890168E-03 0.4989850E+01 0.1650000E+02 0.6175362E-01 0.3916242E+00 0.1000000E-04 0.0000000E+00 0.1086792E+02 0.9472790E+01 0.3382446E+00 0.1475181E+01 -.9350314E+00 0.2666272E+00 -.3064256E+01 0.2490518E+01 -.6284027E+00 0.2088717E-01 -.1783271E+00 0.6670941E-01
  308    14.9203233 0.8560656E-02 0.7924368E-02 0.7546236E-02 -.2854792E+00 0.1042550E-01 0.6803569E-02 0.1060420E-02 0.2255825E+01 0.2337584E+01 0.2212147E+01 0.1878370E+01 0.2253201E+01 0.0000000E+00 0.2476813E+00 0.2502275E+00 0.6199703E-01 0.1338490E+01 0.1378572E+01 0.1047846E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610856E+01 0.2672733E+01 0.3111784E+01 -.1635040E-01 -.2890025E-03 0.4989850E+01 0.1650000E+02 0.6175298E-01 0.3916101E+00 0.1000000E-04 0.0000000E+00 0.1088352E+02 0.9484664E+01 0.3382471E+00 0.1473890E+01 -.9265476E+00 0.2719253E+00 -.3066965E+01 0.2490410E+01 -.6311791E+00 0.2088711E-01 -.1781997E+00 0.6673029E-01
  308    14.9224067 0.8560672E-02 0.7946086E-02 0.7560412E-02 -.2856620E+00 0.1042483E-01 0.6804684E-02 0.1059748E-02 0.2257563E+01 0.2339594E+01 0.2210223E+01 0.1883356E+01 0.2258702E+01 0.0000000E+00 0.2476793E+00 0.2502265E+00 0.6199749E-01 0.1338392E+01 0.1378522E+01 0.1047851E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2611507E+01 0.2674156E+01 0.3112416E+01 -.1629493E-01 -.2889913E-03 0.4989850E+01 0.1650000E+02 0.6175223E-01 0.3915957E+00 0.1000000E-04 0.0000000E+00 0.1089913E+02 0.9496540E+01 0.3382496E+00 0.1472610E+01 -.9181070E+00 0.2773206E+00 -.3069621E+01 0.2490344E+01 -.6338277E+00 0.2088701E-01 -.1780720E+00 0.6674928E-01
  308    14.9244900 0.8560682E-02 0.7967803E-02 0.7574590E-02 -.2858447E+00 0.1042398E-01 0.6805619E-02 0.1059326E-02 0.2259303E+01 0.2341608E+01 0.2208316E+01 0.1888231E+01 0.2264085E+01 0.0000000E+00 0.2476770E+00 0.2502253E+00 0.6199796E-01 0.1338292E+01 0.1378469E+01 0.1047857E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2612310E+01 0.2673606E+01 0.3111847E+01 -.1623945E-01 -.2889825E-03 0.4989850E+01 0.1650000E+02 0.6175140E-01 0.3915811E+00 0.1000000E-04 0.0000000E+00 0.1091473E+02 0.9508418E+01 0.3382522E+00 0.1471340E+01 -.9096990E+00 0.2827820E+00 -.3072241E+01 0.2490305E+01 -.6363903E+00 0.2088689E-01 -.1779439E+00 0.6676699E-01
  308    14.9265733 0.8560689E-02 0.7989517E-02 0.7588770E-02 -.2860274E+00 0.1042302E-01 0.6806431E-02 0.1059069E-02 0.2261047E+01 0.2343625E+01 0.2206424E+01 0.1893033E+01 0.2269389E+01 0.0000000E+00 0.2476747E+00 0.2502240E+00 0.6199844E-01 0.1338190E+01 0.1378414E+01 0.1047865E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2611293E+01 0.2673960E+01 0.3111881E+01 -.1618398E-01 -.2889753E-03 0.4989850E+01 0.1650000E+02 0.6175049E-01 0.3915664E+00 0.1000000E-04 0.0000000E+00 0.1093034E+02 0.9520297E+01 0.3382548E+00 0.1470080E+01 -.9013147E+00 0.2882872E+00 -.3074838E+01 0.2490281E+01 -.6388964E+00 0.2088674E-01 -.1778156E+00 0.6678384E-01
  308    14.9286567 0.8560694E-02 0.8011230E-02 0.7602951E-02 -.2862100E+00 0.1042199E-01 0.6807158E-02 0.1058921E-02 0.2262793E+01 0.2345644E+01 0.2204548E+01 0.1897786E+01 0.2274642E+01 0.0000000E+00 0.2476722E+00 0.2502226E+00 0.6199893E-01 0.1338087E+01 0.1378356E+01 0.1047874E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610423E+01 0.2674855E+01 0.3112151E+01 -.1612851E-01 -.2889691E-03 0.4989850E+01 0.1650000E+02 0.6174952E-01 0.3915517E+00 0.1000000E-04 0.0000000E+00 0.1094594E+02 0.9532177E+01 0.3382575E+00 0.1468830E+01 -.8929467E+00 0.2938210E+00 -.3077417E+01 0.2490265E+01 -.6413672E+00 0.2088658E-01 -.1776869E+00 0.6680011E-01
  308    14.9307400 0.8560697E-02 0.8032940E-02 0.7617134E-02 -.2863926E+00 0.1042090E-01 0.6807830E-02 0.1058850E-02 0.2264543E+01 0.2347667E+01 0.2202688E+01 0.1902510E+01 0.2279865E+01 0.0000000E+00 0.2476697E+00 0.2502210E+00 0.6199944E-01 0.1337981E+01 0.1378297E+01 0.1047884E+01      99797 0.2066174E-01 0.1975447E-01 0.6509417E-01 0.2610100E+01 0.2676611E+01 0.3112429E+01 -.1607304E-01 -.2889634E-03 0.4989850E+01 0.1650000E+02 0.6174849E-01 0.3915369E+00 0.1588117E+00 0.0000000E+00 0.1096155E+02 0.9544058E+01 0.3382602E+00 0.1467591E+01 -.8845886E+00 0.2993737E+00 -.3079983E+01 0.2490254E+01 -.6438187E+00 0.2088640E-01 -.1775579E+00 0.6681603E-01
  309    14.9859400 0.8560697E-02 0.8607349E-02 0.7993380E-02 -.2912312E+00 0.1039071E-01 0.6823849E-02 0.1059029E-02 0.2311951E+01 0.2402270E+01 0.2159225E+01 0.2028297E+01 0.2419105E+01 0.0000000E+00 0.2475953E+00 0.2501738E+00 0.6201869E-01 0.1335132E+01 0.1376583E+01 0.1048650E+01      99797 0.2066720E-01 0.1938551E-01 0.6890307E-01 0.2599491E+01 0.2669775E+01 0.3118884E+01 -.1460331E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171834E-01 0.3911020E+00 0.1571618E+00 0.0000000E+00 0.1137525E+02 0.9859165E+01 0.3383652E+00 0.1438633E+01 -.6661895E+00 0.4471447E+00 -.3146852E+01 0.2489432E+01 -.7075839E+00 0.2088268E-01 -.1740110E+00 0.6722692E-01
  310    14.9882838 0.8560697E-02 0.8631706E-02 0.8009368E-02 -.2914366E+00 0.1039523E-01 0.6818138E-02 0.1059039E-02 0.2314010E+01 0.2404633E+01 0.2157635E+01 0.2033553E+01 0.2425190E+01 0.0000000E+00 0.2476212E+00 0.2501438E+00 0.6201974E-01 0.1335155E+01 0.1376404E+01 0.1048701E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2599837E+01 0.2669135E+01 0.3119337E+01 -.1454090E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171700E-01 0.3910861E+00 0.1000000E-04 0.0000000E+00 0.1139282E+02 0.9872559E+01 0.3383710E+00 0.1437574E+01 -.6569657E+00 0.4533752E+00 -.3149648E+01 0.2487099E+01 -.7106417E+00 0.2088258E-01 -.1738548E+00 0.6752717E-01
  310    14.9906275 0.8560697E-02 0.8656075E-02 0.8025341E-02 -.2916421E+00 0.1040134E-01 0.6810691E-02 0.1059049E-02 0.2316073E+01 0.2407000E+01 0.2156067E+01 0.2038780E+01 0.2431312E+01 0.0000000E+00 0.2476568E+00 0.2501078E+00 0.6202081E-01 0.1335205E+01 0.1376185E+01 0.1048753E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2599501E+01 0.2670635E+01 0.3119791E+01 -.1447850E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171565E-01 0.3910692E+00 0.1000000E-04 0.0000000E+00 0.1141041E+02 0.9885954E+01 0.3383768E+00 0.1436529E+01 -.6477456E+00 0.4595954E+00 -.3152440E+01 0.2484149E+01 -.7138012E+00 0.2088248E-01 -.1736972E+00 0.6790471E-01
  310    14.9929713 0.8560697E-02 0.8680460E-02 0.8041293E-02 -.2918475E+00 0.1040905E-01 0.6801492E-02 0.1059059E-02 0.2318138E+01 0.2409370E+01 0.2154519E+01 0.2043976E+01 0.2437471E+01 0.0000000E+00 0.2477031E+00 0.2500668E+00 0.6202190E-01 0.1335273E+01 0.1375917E+01 0.1048806E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2599969E+01 0.2669271E+01 0.3119650E+01 -.1441610E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171430E-01 0.3910513E+00 0.1000000E-04 0.0000000E+00 0.1142801E+02 0.9899352E+01 0.3383828E+00 0.1435498E+01 -.6385292E+00 0.4658039E+00 -.3155228E+01 0.2480582E+01 -.7170666E+00 0.2088239E-01 -.1735382E+00 0.6836012E-01
  310    14.9953150 0.8560697E-02 0.8704866E-02 0.8057223E-02 -.2920530E+00 0.1041839E-01 0.6790499E-02 0.1059069E-02 0.2320208E+01 0.2411744E+01 0.2152993E+01 0.2049142E+01 0.2443667E+01 0.0000000E+00 0.2477620E+00 0.2500222E+00 0.6202301E-01 0.1335349E+01 0.1375587E+01 0.1048861E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2600538E+01 0.2669670E+01 0.3118649E+01 -.1435369E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171294E-01 0.3910323E+00 0.1000000E-04 0.0000000E+00 0.1144563E+02 0.9912753E+01 0.3383888E+00 0.1434481E+01 -.6293164E+00 0.4719991E+00 -.3158013E+01 0.2476385E+01 -.7204433E+00 0.2088230E-01 -.1733775E+00 0.6889517E-01
  310    14.9976588 0.8560697E-02 0.8729295E-02 0.8073124E-02 -.2922584E+00 0.1042958E-01 0.6777468E-02 0.1059080E-02 0.2322280E+01 0.2414122E+01 0.2151487E+01 0.2054272E+01 0.2449904E+01 0.0000000E+00 0.2478363E+00 0.2499749E+00 0.6202413E-01 0.1335424E+01 0.1375177E+01 0.1048917E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2601548E+01 0.2669527E+01 0.3118557E+01 -.1429129E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171157E-01 0.3910124E+00 0.1000000E-04 0.0000000E+00 0.1146326E+02 0.9926157E+01 0.3383949E+00 0.1433478E+01 -.6201072E+00 0.4781793E+00 -.3160795E+01 0.2471477E+01 -.7239485E+00 0.2088222E-01 -.1732149E+00 0.6952065E-01
  310    15.0000025 0.8560697E-02 0.8753753E-02 0.8088992E-02 -.2924639E+00 0.1044293E-01 0.6762065E-02 0.1059090E-02 0.2324356E+01 0.2416503E+01 0.2150003E+01 0.2059362E+01 0.2456188E+01 0.0000000E+00 0.2479306E+00 0.2499262E+00 0.6202528E-01 0.1335484E+01 0.1374661E+01 0.1048975E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2601607E+01 0.2663310E+01 0.3119010E+01 -.1422888E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6171020E-01 0.3909918E+00 0.1000000E-04 0.0000000E+00 0.1148091E+02 0.9939564E+01 0.3384012E+00 0.1432489E+01 -.6109014E+00 0.4843426E+00 -.3163574E+01 0.2465743E+01 -.7276051E+00 0.2088214E-01 -.1730501E+00 0.7025162E-01
  310    15.0023463 0.8560697E-02 0.8778245E-02 0.8104820E-02 -.2926693E+00 0.1045881E-01 0.6743875E-02 0.1059101E-02 0.2326435E+01 0.2418888E+01 0.2148540E+01 0.2064402E+01 0.2462526E+01 0.0000000E+00 0.2480506E+00 0.2498782E+00 0.6202644E-01 0.1335509E+01 0.1373999E+01 0.1049034E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2602772E+01 0.2661480E+01 0.3119464E+01 -.1416648E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170882E-01 0.3909703E+00 0.1000000E-04 0.0000000E+00 0.1149859E+02 0.9952974E+01 0.3384075E+00 0.1431514E+01 -.6016992E+00 0.4904868E+00 -.3166350E+01 0.2459040E+01 -.7314412E+00 0.2088207E-01 -.1728828E+00 0.7110675E-01
  310    15.0046900 0.8560697E-02 0.8802778E-02 0.8120602E-02 -.2928748E+00 0.1047764E-01 0.6722430E-02 0.1059112E-02 0.2328518E+01 0.2421277E+01 0.2147098E+01 0.2069385E+01 0.2468927E+01 0.0000000E+00 0.2482041E+00 0.2498345E+00 0.6202762E-01 0.1335468E+01 0.1373144E+01 0.1049094E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2603360E+01 0.2660908E+01 0.3119388E+01 -.1410408E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170744E-01 0.3909481E+00 0.1000000E-04 0.0000000E+00 0.1151630E+02 0.9966389E+01 0.3384139E+00 0.1430553E+01 -.5925005E+00 0.4966092E+00 -.3169124E+01 0.2451207E+01 -.7354891E+00 0.2088199E-01 -.1727126E+00 0.7210722E-01
  310    15.0070338 0.8560697E-02 0.8827359E-02 0.8136330E-02 -.2930802E+00 0.1049994E-01 0.6697168E-02 0.1059123E-02 0.2330603E+01 0.2423670E+01 0.2145678E+01 0.2074301E+01 0.2475400E+01 0.0000000E+00 0.2484013E+00 0.2498002E+00 0.6202881E-01 0.1335317E+01 0.1372025E+01 0.1049155E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2605888E+01 0.2659623E+01 0.3120369E+01 -.1404167E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170605E-01 0.3909251E+00 0.1000000E-04 0.0000000E+00 0.1153404E+02 0.9979809E+01 0.3384205E+00 0.1429607E+01 -.5833051E+00 0.5027070E+00 -.3171896E+01 0.2442053E+01 -.7397874E+00 0.2088193E-01 -.1725392E+00 0.7327871E-01
  310    15.0093775 0.8560697E-02 0.8851996E-02 0.8151993E-02 -.2932857E+00 0.1052629E-01 0.6667432E-02 0.1059135E-02 0.2332692E+01 0.2426067E+01 0.2144279E+01 0.2079136E+01 0.2481957E+01 0.0000000E+00 0.2486560E+00 0.2497834E+00 0.6203002E-01 0.1334992E+01 0.1370552E+01 0.1049218E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2605067E+01 0.2659005E+01 0.3120815E+01 -.1397927E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170466E-01 0.3909012E+00 0.1000000E-04 0.0000000E+00 0.1155182E+02 0.9993233E+01 0.3384271E+00 0.1428675E+01 -.5741132E+00 0.5087769E+00 -.3174667E+01 0.2431353E+01 -.7443812E+00 0.2088186E-01 -.1723619E+00 0.7465120E-01
  310    15.0117213 0.8560697E-02 0.8876701E-02 0.8167581E-02 -.2934911E+00 0.1055738E-01 0.6632456E-02 0.1059146E-02 0.2334783E+01 0.2428468E+01 0.2142901E+01 0.2083878E+01 0.2488610E+01 0.0000000E+00 0.2489863E+00 0.2497954E+00 0.6203125E-01 0.1334404E+01 0.1368597E+01 0.1049282E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2610462E+01 0.2656827E+01 0.3122122E+01 -.1391687E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170326E-01 0.3908765E+00 0.1000000E-04 0.0000000E+00 0.1156964E+02 0.1000666E+02 0.3384338E+00 0.1427757E+01 -.5649246E+00 0.5148147E+00 -.3177437E+01 0.2418847E+01 -.7493237E+00 0.2088180E-01 -.1721803E+00 0.7626013E-01
  310    15.0140650 0.8560697E-02 0.8901485E-02 0.8183079E-02 -.2936965E+00 0.1059404E-01 0.6591325E-02 0.1059158E-02 0.2336878E+01 0.2430873E+01 0.2141545E+01 0.2088509E+01 0.2495375E+01 0.0000000E+00 0.2494169E+00 0.2498530E+00 0.6203250E-01 0.1333425E+01 0.1365991E+01 0.1049347E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2618495E+01 0.2653548E+01 0.3121164E+01 -.1385446E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170185E-01 0.3908510E+00 0.1000000E-04 0.0000000E+00 0.1158751E+02 0.1002010E+02 0.3384406E+00 0.1426853E+01 -.5557392E+00 0.5208160E+00 -.3180208E+01 0.2404223E+01 -.7546787E+00 0.2088175E-01 -.1719936E+00 0.7814820E-01
  310    15.0164088 0.8560697E-02 0.8926363E-02 0.8198473E-02 -.2939020E+00 0.1063721E-01 0.6542989E-02 0.1059169E-02 0.2338975E+01 0.2433282E+01 0.2140210E+01 0.2093011E+01 0.2502268E+01 0.0000000E+00 0.2499805E+00 0.2499799E+00 0.6203376E-01 0.1331880E+01 0.1362505E+01 0.1049413E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2624022E+01 0.2647896E+01 0.3121410E+01 -.1379206E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6170044E-01 0.3908246E+00 0.1000000E-04 0.0000000E+00 0.1160545E+02 0.1003355E+02 0.3384475E+00 0.1425964E+01 -.5465572E+00 0.5267754E+00 -.3182981E+01 0.2387126E+01 -.7605192E+00 0.2088169E-01 -.1718011E+00 0.8036482E-01
  310    15.0187525 0.8560697E-02 0.8951350E-02 0.8213744E-02 -.2941074E+00 0.1068803E-01 0.6486168E-02 0.1059181E-02 0.2341074E+01 0.2435695E+01 0.2138896E+01 0.2097358E+01 0.2509311E+01 0.0000000E+00 0.2507217E+00 0.2502102E+00 0.6203504E-01 0.1329528E+01 0.1357830E+01 0.1049480E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2629076E+01 0.2643705E+01 0.3122157E+01 -.1372966E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169902E-01 0.3907974E+00 0.1000000E-04 0.0000000E+00 0.1162346E+02 0.1004700E+02 0.3384544E+00 0.1425088E+01 -.5373783E+00 0.5326865E+00 -.3185757E+01 0.2367121E+01 -.7669344E+00 0.2088164E-01 -.1716017E+00 0.8297101E-01
  310    15.0210963 0.8560697E-02 0.8976466E-02 0.8228871E-02 -.2943128E+00 0.1074778E-01 0.6419425E-02 0.1059193E-02 0.2343176E+01 0.2438113E+01 0.2137604E+01 0.2101526E+01 0.2516526E+01 0.0000000E+00 0.2516994E+00 0.2505916E+00 0.6203634E-01 0.1326049E+01 0.1351562E+01 0.1049549E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2636211E+01 0.2638243E+01 0.3122260E+01 -.1366725E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169760E-01 0.3907693E+00 0.1000000E-04 0.0000000E+00 0.1164155E+02 0.1006047E+02 0.3384615E+00 0.1424228E+01 -.5282027E+00 0.5385418E+00 -.3188536E+01 0.2343724E+01 -.7740248E+00 0.2088160E-01 -.1713944E+00 0.8603647E-01
  310    15.0234400 0.8560697E-02 0.9001735E-02 0.8243827E-02 -.2945182E+00 0.1081806E-01 0.6340963E-02 0.1059202E-02 0.2345280E+01 0.2440535E+01 0.2136334E+01 0.2105481E+01 0.2523942E+01 0.0000000E+00 0.2529941E+00 0.2511912E+00 0.6203765E-01 0.1321009E+01 0.1343163E+01 0.1049618E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2648892E+01 0.2639231E+01 0.3122350E+01 -.1360485E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169616E-01 0.3907405E+00 0.1000000E-04 0.0000000E+00 0.1165974E+02 0.1007395E+02 0.3384687E+00 0.1423381E+01 -.5190311E+00 0.5443294E+00 -.3191321E+01 0.2316336E+01 -.7819159E+00 0.2088155E-01 -.1711779E+00 0.8964897E-01
  310    15.0257838 0.8560697E-02 0.9027183E-02 0.8258585E-02 -.2947236E+00 0.1090062E-01 0.6248811E-02 0.1059212E-02 0.2347386E+01 0.2442963E+01 0.2135085E+01 0.2109184E+01 0.2531588E+01 0.0000000E+00 0.2547115E+00 0.2521017E+00 0.6203897E-01 0.1313860E+01 0.1331955E+01 0.1049689E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2662382E+01 0.2638398E+01 0.3122762E+01 -.1354244E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169472E-01 0.3907118E+00 0.1000000E-04 0.0000000E+00 0.1167805E+02 0.1008744E+02 0.3384759E+00 0.1422549E+01 -.5098627E+00 0.5500427E+00 -.3194114E+01 0.2284288E+01 -.7907454E+00 0.2088151E-01 -.1709505E+00 0.9390799E-01
  310    15.0281275 0.8560697E-02 0.9052840E-02 0.8273107E-02 -.2949289E+00 0.1099766E-01 0.6140487E-02 0.1059222E-02 0.2349494E+01 0.2445395E+01 0.2133857E+01 0.2112590E+01 0.2539500E+01 0.0000000E+00 0.2569956E+00 0.2534522E+00 0.6204031E-01 0.1303901E+01 0.1317076E+01 0.1049760E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2679633E+01 0.2636087E+01 0.3123166E+01 -.1348004E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169328E-01 0.3906828E+00 0.1000000E-04 0.0000000E+00 0.1169649E+02 0.1010094E+02 0.3384832E+00 0.1421731E+01 -.5006973E+00 0.5556697E+00 -.3196917E+01 0.2246747E+01 -.8006854E+00 0.2088147E-01 -.1707106E+00 0.9894025E-01
  310    15.0304713 0.8560697E-02 0.9078744E-02 0.8287355E-02 -.2951342E+00 0.1111157E-01 0.6013259E-02 0.1059232E-02 0.2351603E+01 0.2447833E+01 0.2132652E+01 0.2115646E+01 0.2547716E+01 0.0000000E+00 0.2600333E+00 0.2554173E+00 0.6204167E-01 0.1290313E+01 0.1297526E+01 0.1049833E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2705065E+01 0.2640201E+01 0.3123563E+01 -.1341764E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169183E-01 0.3906539E+00 0.1000000E-04 0.0000000E+00 0.1171509E+02 0.1011447E+02 0.3384906E+00 0.1420928E+01 -.4915350E+00 0.5611966E+00 -.3199733E+01 0.2202800E+01 -.8119256E+00 0.2088144E-01 -.1704559E+00 0.1048899E+00
  310    15.0328150 0.8560697E-02 0.9104938E-02 0.8301278E-02 -.2953394E+00 0.1124534E-01 0.5863712E-02 0.1059242E-02 0.2353713E+01 0.2450276E+01 0.2131467E+01 0.2118285E+01 0.2556283E+01 0.0000000E+00 0.2640748E+00 0.2582357E+00 0.6204304E-01 0.1272159E+01 0.1272175E+01 0.1049907E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2731054E+01 0.2643311E+01 0.3123451E+01 -.1335523E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6169037E-01 0.3906247E+00 0.1000000E-04 0.0000000E+00 0.1173387E+02 0.1012802E+02 0.3384981E+00 0.1420139E+01 -.4823756E+00 0.5666065E+00 -.3202565E+01 0.2151308E+01 -.8247008E+00 0.2088141E-01 -.1701840E+00 0.1119406E+00
  310    15.0351588 0.8560697E-02 0.9131471E-02 0.8314822E-02 -.2955446E+00 0.1140226E-01 0.5688074E-02 0.1059252E-02 0.2355823E+01 0.2452725E+01 0.2130305E+01 0.2120434E+01 0.2565248E+01 0.0000000E+00 0.2694388E+00 0.2622215E+00 0.6204442E-01 0.1248530E+01 0.1239954E+01 0.1049981E+01      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.2760050E+01 0.2648643E+01 0.3122650E+01 -.1329283E-01 -.2889634E-03 0.4989850E+01 0.1600000E+02 0.6168891E-01 0.3905946E+00 0.1000000E-04 0.0000000E+00 0.1175286E+02 0.1014159E+02 0.3385056E+00 0.1419364E+01 -.4732192E+00 0.5718807E+00 -.3205418E+01 0.2091021E+01 -.8392689E+00 0.2088138E-01 -.1698918E+00 0.1203038E+00
